"","id","gender","age","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10","O11","O12","O13","O14","O15","O16","O17","O18"
"11",876,"M","26",0.00558069349059001,-0.139033437585393,0.158743465974195,0.528665138966766,-0.228591182001136,-0.132034620256632,-0.148863237118805,-0.202202255099391,-0.072590131534292,-0.0455546109719427,-0.209832872467716,0.090061967036158,0.129407587540224,-0.214351059039605,0.274516977048836,0.00814947007922893,-0.496494341165043,-0.229600722361691,0.130166398786319,-0.0191795044824117,-0.285925891490521,0.445999805690078,-0.187541799246787,0.0456776635447662,0.407509763209439,-0.0123224578171035,-0.0172235148832418,0.0642889690228466,-0.339500019512886,-0.0257702771065425,0.414642183013532,-0.149804008751952,0.248565908753209,0.308768764072739,-0.0906183289861441,0.0674372848710005,0.128651546150687,-0.105657062530336,-0.316040623351323,0.243155189579104,0.2228793236864,-0.0360570151162138,0.0621077113089792,0.205304984961089,-0.231600369488969,0.241242167298241,-0.398030114970774,-0.432511631020613,0.238939621208978,0.0948390346446766,-0.226270312670337,0.280890689932869,-0.124014141066067,-0.406992157637357,0.293140936957419,0.067480915523737,0.14995923628637,-0.185216870841957,-0.0284579186571759,-0.0749574462177294,-0.102067936526032,0.0709065096415119,-0.186775764310779,-0.296673396289072,-0.113870087357272,0.162295652428618,0.239157306716104,-0.306699349030018,-0.28416837959032,0.145358572660852,-0.0773442892972903,-0.31344411606984,0.269871845677277,-0.00288708046772782,-0.382715967471933,0.046093137705028,0.530983601052694,0.0920834117982113,-0.375612979636779,-0.0288559495206829,0.176434987716772,-0.278048690006115,0.39396681654503,0.409034782474422,-0.117187779578325,-0.146943892331983,0.342790824548482,-0.182753537321891,-0.146825933165964,0.0702272051929444,-0.242705815662972,-0.248050925406074,-0.225028562979817,0.242702367728009,-0.0799993021346104,-0.0104866822759767,0.272472110425506,-0.0585863604947753,0.266263201660961,0.234131544410873,0.131278246303076,-0.170882998353673,-0.302579864729183,-0.213786786546183,0.248050900117467,29,1,113.29,91.6,72.81,98.04,118.5772,112.5362,46.07,107.32,49.6,56.1,50.4,44.8,43.6,107.96,93.46,122.39
"12",144,"F","26",-0.170166352157048,-0.274913579283869,0.0681354365696764,0.456802717723512,-0.448554913081717,-0.0455016666205934,-0.313563377029243,-0.137899648916798,0.0655286526980553,-0.126003347890759,-0.437245848827948,0.115614926390072,0.212066603718436,-0.152462153354684,0.506967868083083,0.0288577069599674,-0.684367543170975,0.0370446814283847,0.427566773592181,-0.029799968132115,-0.207945991935723,0.385743527492507,-0.260439043442033,-0.0760757350956121,0.454527483889577,-0.0276100140912533,-0.133402414278706,0.338072312511859,-0.67045772605759,0.268051362813982,0.176788814957811,-0.378635961993655,0.142302503370216,0.436365318695334,-0.209442883429978,-0.455696517519583,0.00704799998570634,0.0119279056630918,-0.00719418141528312,-0.00245477279191404,0.264800888472707,0.16264180621112,-0.126011061153546,0.109174706539938,-0.200697408759101,0.421336804391397,-0.198918860060899,-0.239904579119012,0.127633002409576,-0.196413058698067,-0.418985954394173,0.156196802565787,0.0747935432065698,-0.358854814471742,-0.125460905493644,0.22033347960527,0.204753687279669,-0.0488848053362566,0.133741681578679,-0.335855665134898,-0.149761313566524,-0.000571991925005157,0.0987191829833303,0.0366274287803543,-0.496246121863181,0.0822616776193665,0.615728029363888,-0.246496738634965,-0.135704667998351,0.23593179047895,-0.194807831208815,-0.468596551938033,0.253963549094808,0.406119278731229,-0.664674608181982,0.0200571214833865,0.483977288475294,0.0613786868548145,-0.390885483363784,0.0675950625076542,0.0713257085987709,-0.315517091092609,0.299198726256782,0.342089228873216,-0.179392994186117,-0.175860528562346,0.363934501972228,-0.00817811367136998,-0.27200326772217,0.0575592396133532,-0.294274613772028,-0.425250771030963,-0.129962271049799,0.139056250345863,-0.0998957409458751,0.231138587769073,0.307759251253514,0.162965985213283,0.0961327785822465,0.16771979956345,0.268671033561078,-0.252188921709473,-0.349393825156404,-0.194092011609697,0.317993301180259,29,8,111.31,106.96,86.93,111.41,82.73,75.35,93.01,112.66,50.2,44,46.5,62.5,45.7,102.5,103.53,99.99
"13",313,"M","26",-0.291464816287918,-0.476513363189109,0.336685522118541,0.596762290194226,-0.359069665229823,-0.408352238366944,-0.118358311086559,-0.0417991595191671,0.135447724737978,-0.179626504026896,-0.0929255635020565,0.0290826079864749,0.179109484833523,-0.177152663687513,0.399647817816305,0.148848501517537,-0.665385784176321,-0.189664238002606,0.246245840797834,0.0521473933857812,0.0117701057113934,0.769193483131111,-0.435132702988464,-0.580929956978058,0.626570955266921,-0.211714459745697,-0.212812973013725,0.196436157328478,-0.211898254862881,0.0820249920286584,0.287901378185834,-0.22684791293365,0.203799158662969,0.217136839907376,0.0160814564165994,-0.235215607518469,-0.116557070863132,0.0369746788285787,-0.0954602184590761,-0.0159076484639802,-0.139073306343886,-0.22206395477387,-0.229806964244,0.052427667278687,-0.200584645243883,-0.180336074573337,-0.178093165072786,0.00408905587905113,-0.00494269982218578,0.0148617319348681,-0.175748341296146,0.313337201415422,-0.205016012384085,0.137793671749241,0.0710532315478838,-0.121267172997822,0.157094889918643,0.208166480018312,-0.130370052332182,0.0775573785242887,0.255516678808802,0.188796434685238,-0.271309838309267,0.304619379115037,-0.429372988962761,0.00198235315584977,0.215799067509526,-0.228520710880029,-0.11790903220618,0.179403901828843,-0.279438174324028,-0.249365072363258,0.179429639248722,0.192387280434242,-0.172598006005737,-0.0596477131566422,0.109029162075319,-0.218240298282291,-0.0811226539222939,-0.192598644260541,0.0285739817433862,-0.128473676077939,0.332336371098546,0.245561589419583,0.199778663848916,-0.00324167587654831,0.205960422329833,-0.0147091170554127,0.0601267332296583,0.24112291459251,-0.253576189814592,0.133418464691538,-0.165206574633073,-0.131329968711107,0.0387996540592778,-0.146822292222366,0.0338160092595237,-0.0210637860877091,0.317186926378649,-0.0246350965921919,0.24516523414207,-0.134105426903714,-0.244968961935752,-0.0759698303137465,0.236404970354256,26,10,106.3,96.85,94.84,111.41,110.2203,114.8949,81.57,122.75,37.6,57.3,63.1,62.5,62.9,105.61,83.73,130.83
"14",367,"F","22",-0.00638565608969406,-0.248567358977872,-0.0133775169086575,0.401739822818722,-0.365187475508987,-0.0484565519735711,-0.28667210759618,-0.0535948057082697,0.13413255113187,-0.0842334834003346,-0.288461416184185,0.0873034246684661,0.233416236816884,-0.144778056561498,0.453309306509173,0.0483700565470238,-0.533300951464506,-0.00241731567001803,0.327742345094551,-0.224285100776813,-0.267264783537564,-0.00400277457416281,-0.196940689759798,-0.0503984827359191,0.292113824622893,-0.0681248117145699,-0.00344179334353378,0.235158539712057,-0.165516196170696,-0.130656312801137,0.50301071381207,0.0607627580874967,0.178268836621741,0.254459302847322,-0.0168564796834115,0.13880341682655,-0.173778872165484,0.0694192097861542,-0.00378740923880888,-0.0352226525128498,0.318793250479012,0.145249344962356,-0.166454647391626,0.101607853588503,0.0166382370082691,0.282246158869443,-0.40325701270771,-0.268378575922188,0.249262304106222,-0.0456308913307278,-0.386694551209796,0.306198265468035,-0.337561114220546,-0.19255344694846,-0.0551707715118186,0.137999630750347,0.417654576012668,-0.319317091296968,-0.0812874735736585,-0.15667015688726,0.0135714053966102,-0.232395955231006,-0.171447438261581,-0.261729855275278,-0.183489784319271,-0.064491532925404,0.327846263064627,-0.193714816031589,-0.283243322072166,0.0341001347505109,-0.24189732472469,-0.374648202121792,0.226476499215631,-0.116410764241006,-0.324544685807465,-0.280339719895949,0.360870089707549,0.0506783151484971,-0.407880819659508,0.0440924832356984,0.337816418056095,-0.20393761897525,0.316993588208984,0.372837722830692,-0.146342978329798,0.0919150438495709,0.404001879699721,0.0828312508679082,-0.329991127374591,-0.110890136446857,-0.342563043122616,-0.148604710800943,-0.212365398267383,0.290586144564189,0.0194085289842645,0.0183476649618086,0.109060610430674,0.166428798009078,0.407049960103517,0.217364741217815,0.321245280220816,-0.240847357828884,-0.39405773985967,-0.211851294231326,0.292622069532662,29,9,78.81,92.93,91.22,97.19,99.07,99.8,94.9,103.57,37.6,46.1,41.9,56.8,56.8,104.04,104.7,87.63
"15",192,"F","26",0.0837278873212408,-0.350726761757531,-0.079436213344501,0.621331468295404,-0.11273971514446,-0.276653195667921,-0.023855798568828,0.296894717578559,-0.170457486680817,0.0984552974315897,-0.180105305602232,0.154907729157736,0.00475883238444773,-0.0663156307081146,0.42978222582512,-0.0470651700863886,-0.708568056579294,-0.105142931733553,0.155375489060999,-0.236099539626842,-0.195996259173214,0.178616985152463,-0.353180769393638,0.221615178724368,0.0942112889430506,-0.23872027039567,-0.249664600423356,0.233658837123288,-0.542160558795526,-0.292657165638756,0.431395590506518,-0.341307947260297,-0.193808341794299,0.0940980164577581,0.109708200441651,0.0563918348915668,0.301938470161303,0.416670931832338,-0.321168008003515,0.258941903862834,0.305893228647704,0.0786961969361896,-0.323701333655238,-0.124793269201368,-0.518674777167466,0.366733973001255,-0.201296603292944,-0.34759650528852,0.381156602343002,0.0883948067624373,-0.210750486367713,0.218675632191834,-0.0541748410878229,-0.322432181080671,0.150286585515158,0.31838788061711,0.373015015401475,-0.385578501092287,0.210148908024065,0.227066410705764,0.122837710193138,-0.0736304177287922,-0.422944495068851,-0.42209844541833,0.234596311711038,0.095490912602073,0.290086896905521,-0.198521402223956,-0.21331683449585,0.0439747896126791,-0.114362391743426,-0.247200039563096,0.2681211017033,0.168334372416848,-0.431382109679366,-0.0237022196048118,0.403036402147047,0.117445048957368,-0.379219081831028,0.198122437603964,0.122821746173634,-0.37382709983884,0.188533216185857,0.384076491321848,-0.213006339562803,-0.0229703964004885,0.219315195024651,0.0237618415657821,-0.240001584433779,-0.0855849422525729,-0.31787524219102,-0.21483000725644,-0.0596845616923389,0.215690176736214,-0.225698476606662,-0.0764228195952027,0.102143949508811,0.0311255385815329,0.319817306630589,0.115433935058106,0.0160245278318122,-0.215920178529617,-0.366933957108713,-0.0468631911067925,0.365705150795007,27,11,87.38,89.34,96.09,77.12,67.27,87.36,82.95,85.26,65.7,65.5,63.7,35.7,35.1,76.95,80.43,101.21
"16",602,"F","31",-0.00671112670585056,0.212317171809275,0.159356526345536,0.533293726500349,-0.435855330586338,-0.0606492376718883,-0.110740475796912,0.253759441195418,0.055129287604944,-0.0757711759577797,-0.284343945962315,0.145193060886924,-0.0347231836045084,-0.287190649940847,0.281757378575113,-0.136288271343287,-0.744091643017558,-0.154688463186346,0.330808702336839,-0.193808903493998,-0.12564246327525,0.601138103472547,0.000463580460263734,0.371516606652629,0.446801183381664,0.00160332697433749,-0.155750000745372,-0.0394340424976625,-0.638234623122824,-0.238320311575224,-0.256090733618701,-0.234808974878931,-0.13454597854731,0.190801662937653,0.239179430150801,-0.525915106285106,0.213200660678875,0.284302047982388,0.122025107665033,0.0308021427487901,0.185264685344681,0.0408679133377418,-0.231625998044649,0.209934280859973,-0.382232232541669,0.279331199517689,-0.269335134345245,-0.0926455260371266,0.206799451807705,0.0438025381769572,-0.241879278849869,0.222833552621581,-0.108057431559134,-0.29797788705657,0.0621417356823455,0.266643648542405,0.447128785652684,0.194716364119371,-0.119011097200154,0.198397078599941,0.0579885758213174,-0.349161746305747,0.163307855705949,-0.414805306823651,-0.00484510483835946,0.0308372561124781,0.427143731202725,-0.170359779324778,0.0333243431098665,0.190254366908362,-0.152978900509785,-0.31372478924302,0.163739653303223,0.320145040626092,-0.528846066928398,-0.0834075625555475,0.40315727134165,0.178394831745324,-0.469551445752013,0.181204518567084,-0.0841521822690502,-0.391232227639504,0.139175267950221,0.395736850553054,-0.104958123994729,-0.167713603817572,0.350303821145368,-0.233887341763008,-0.358699283687151,0.153167204549522,-0.29125019557534,-0.10483325756137,0.142462902587234,0.111114395512976,-0.0712059023474243,-0.0646959836154879,0.123155428603377,0.0171948412600356,0.219128855303429,0.0976405042309823,0.276323145662051,-0.398329276454277,-0.306825124017585,-0.243962904600377,0.143669671177086,28,5,92.52,97.14,92.26,98.04,112.95,128.16,95.98,112.66,62.1,41.4,54.1,41.6,38.7,98.55,88.62,80.66
"17",1110,"F","26",-0.10419861865097,0.288389726178542,-0.0118669993810026,0.403025890105808,-0.455175975127301,0.239052174248777,-0.305778695942067,-0.202296099098435,-0.110340708849322,0.0410804356822637,-0.26566971562982,-0.0357280564037388,-0.0344785497480007,-0.1262634175815,0.542921287794636,0.0719610578497209,-0.712936013682192,-0.0408070579825007,0.347932511207089,0.0797470272865825,-0.0740625398518174,0.428031790958008,-0.453821971090776,0.212173564338589,0.564782665745508,-0.015538429088272,-0.134639566266928,0.388174439751234,-0.285443059445821,0.044218895404884,0.0364978007811475,-0.088561886751718,0.154722746865686,0.227495742305796,0.00383111213130968,-0.0395363824197956,-0.181157517206627,0.246736393834851,-0.321213821613658,-0.0678416569252399,0.180398432479824,0.0834168589990514,-0.274545959235757,-0.123252534815684,-0.0837138640173541,-0.0456760521081425,-0.335220582721538,-0.229508223776449,0.18574013688494,0.0435605857192781,-0.148014361222378,0.364284494446747,-0.10061365171561,0.0504357055677768,-0.102795685431458,0.117742595655815,0.228350351021688,0.0861449752067177,-0.0121971221093413,-0.140824536257559,-0.0752023451178851,-0.033779279918601,-0.0139674208279962,0.173887280572177,-0.217839630165644,-0.124030272647615,0.184115209812623,-0.182959808324495,0.176633521866706,0.0666101542722069,-0.264888306707908,-0.276854790304393,0.138854663010556,0.196029529711174,0.089444572409674,-0.345003531375573,0.290975328189302,-0.0236206735790176,-0.144569287892023,-0.08154580266836,-0.0592170548789089,-0.198321379863339,0.0826614349638692,0.208431923244005,0.184202872347103,-0.0249315258463,0.203278332501336,-0.117822089078787,-0.0508817100185098,0.115606746834888,-0.0903073143499348,-0.0666933338606659,0.00563210441939459,0.0180641276361223,-0.157695513213076,0.0602522960617038,0.174204672055031,-0.0165718502549256,0.146202597329986,-0.0677808080968215,0.178011990208083,-0.265046703586423,-0.215435525523716,-0.151788098856717,0.196667634809763,27,4,85.4,96.05,89.05,110.45,86.4437,97.16158,92.66,85.26,47.4,45.7,47.5,62.5,54.4,92.96,114.08,103.44
"18",630,"F","31",-0.196267081930027,-0.357239532069689,-0.00843187495472171,0.615836813530105,-0.427737437317576,-0.127459421296054,-0.0589113367970953,-0.0804837367599788,-0.11386737280199,0.0365510180177907,-0.501995816075961,0.064274123257707,0.32111974899012,-0.294416374804555,0.178123550653249,-0.119175021384995,-0.547894998205708,0.11774291649345,0.0908045412257435,0.032666286665176,0.0396817805998917,0.330594714375441,-0.249180663054548,0.310998026278597,0.549562452545822,-0.0925341395106571,-0.0697658501535397,0.0954842732328074,-0.728927754439707,0.0714748986762635,0.410128537176099,-0.386832490813435,-0.0206228873301378,0.534400190014873,0.127641940866781,-0.19016471540661,0.265001623777503,0.101425754168569,-0.26645778428156,0.21052987453673,0.212472406074225,-0.29914485789779,-0.229908896904432,0.0633030924861842,-0.37673520058652,0.533615791766164,-0.163962465115191,-0.410677119451905,0.155245252506686,0.117714359614228,-0.521801915733876,-0.0612776116458602,-0.251003425041976,-0.570504195312456,0.302496722690055,-0.0989103628249545,0.414964415032238,-0.0196895557902783,-0.148874436630559,0.0343341783303192,0.173557424871984,-0.231765302269635,-0.0112043059355013,-0.000956450465654081,-0.168584778281287,-0.169366304826715,0.611537957334628,-0.177126545100997,-0.381085959878501,0.213464380545973,0.00813162828117761,-0.532125397763274,-0.0851154245294657,-0.0439526659755806,-0.663849688311147,0.186899576992998,0.662294513545928,-0.104534571069515,-0.494187643687196,0.0899012672439168,0.384782913640698,-0.343634015660897,0.0167205075517059,0.552918453191306,0.218268532950167,-0.0103303969945335,0.555791412029622,-0.344510415132508,-0.499275051604811,0.171514411856896,-0.515978010836964,-0.311881909451781,0.0661800027220622,0.286427835574134,-0.145165395000389,-0.175828259500076,0.34354625424596,0.144350228546241,0.245988143955402,0.297972231733097,0.0260005618417326,-0.509338302311832,-0.0368270389793999,-0.458977170366556,0.46530106436597,30,0,134.81,109.7,108.23,87.11,122.4943,118.1042,133.66,102.63,37.6,33.5,35.9,62.5,62.9,113.93,103.21,80.64
"19",598,"F","36",-0.223109977947398,-0.173486823521753,0.0614631681741204,0.254917012812007,-0.518994328338301,0.170518824064681,-0.294024600462291,-0.213167975795779,0.336729044909138,0.332590468641289,-0.384389343001658,0.106101245376994,0.311579544576906,0.0120845302270062,0.580071744373675,-0.00524277961993983,-0.590853962021866,-0.159247320933512,0.280233564797351,0.0618365874948311,-0.13333343260322,0.622579739580269,-0.140785023850855,0.0786967881405152,0.18103427557407,-0.110565281648726,-0.219676554909147,-0.0896452826235594,-0.590004035996432,0.215261582456306,-0.00528128139031589,-0.176718441412189,0.168440877341659,0.284250936036318,-0.0845534034279063,-0.517402287510742,0.224716612680888,-0.0254939848919284,0.0837939327143677,0.0838115795698536,0.139733754278918,0.0101133784658045,-0.151699452150785,0.303070621599439,-0.434538575236527,0.159228785808576,-0.25036991080238,-0.207456491122353,0.281153417123265,-0.0301709562314939,-0.1003938464062,0.216965188951593,-0.120196319393863,-0.0932277732407594,-0.290462469253489,-0.0840318609421562,0.443889557603288,0.029409055889313,-0.254509217132507,-0.201122947544898,-0.00347278212154433,-0.173977106379228,-0.0734237918832637,0.117786970864193,-0.255180306752234,-0.251451378122436,0.412568376481194,-0.0246704359290957,-0.224315074217309,-0.238770895205459,-0.432658981147241,-0.404614175499102,0.0808088841319547,0.281915156305792,-0.486675242752719,0.0107919849266006,0.0626737764688134,0.179046736549086,-0.0765850799886031,-0.0246816934706419,0.0323575494727078,-0.0876482175455206,0.182754276772951,0.365228940812045,-0.053586320221096,0.154380712879068,-0.115372011170932,0.0774080669389852,0.011266611980359,-0.013906914626951,0.0180831545641859,-0.044720734390222,0.0442623691334351,-0.212330074120969,-0.295540848514707,-0.0578900841641566,0.141999217004636,-0.0311590604672485,-0.0405070379649547,-0.0949798629559537,0.245043463934703,-0.0021467271569766,-0.195804937387674,0.032975596641768,0.314576248404645,27,3,82.55,105.44,101.24,98.04,86.05419,76.44249,111.48,107.32,37.6,46.3,35.9,56.8,52.6,83.12,96.5,99.6
"20",970,"F","26",-0.146357595706488,-0.280914742991057,0.321020749721299,0.551208148166127,-0.140668719916112,-0.00811284644001427,-0.139314042000568,-0.153791190676068,0.0143429266530625,-0.0296246727772844,-0.235243673189722,0.0080774902570264,0.132600771991571,-0.183555915456677,0.272186451642664,0.0634469942781752,-0.64848443289894,-0.211963923803635,0.0881170721113221,-0.14764577799593,-0.0857419422164873,0.197529144701764,-0.0326052794096817,0.439722714926456,0.21023447243565,-0.0184355088955408,-0.0610261835868574,0.0566548105783149,-0.455183385761127,0.0277968437283519,0.210775855857103,-0.163603570442503,0.143521889999756,0.233088118985733,0.0145635200915865,-0.154265920154359,0.102525480160932,0.160156232572427,0.101391508567695,0.0680602904982862,0.0877703332321812,-0.0668654125327721,-0.258607768699851,0.182794185716121,-0.18170714912309,0.442728674641286,-0.304429674104623,-0.464914770139789,0.326672301958777,0.0956520405307282,-0.26194997214283,0.195305309765795,-0.272932949033693,-0.374986325815224,-0.0501271537514804,0.245731673459986,0.225484020427213,-0.208683514037502,0.135104027503042,-0.112193081818007,-0.0499848838536748,0.00852697819444416,-0.17076848432412,-0.303414095328914,-0.158347109847707,0.192112686859197,0.435736672242556,-0.210884699056446,-0.314350702249605,0.089239555516932,-0.106780047514096,-0.333485733886853,0.179894859134406,-0.01382888625656,-0.553076674462224,-0.0386091065647685,0.498075483022649,0.206021579439263,-0.273973576430908,-0.227581368250844,-0.0224065047276156,-0.249394622652275,0.0720080085206975,0.42398904797574,0.296414876763409,-0.110401751161273,0.381889003356401,-0.245537755667037,-0.216082911447181,-0.100240956149205,-0.346225842336656,-0.215875976225191,-0.0375281507496933,0.241236276075374,-0.162512951009565,-0.0956631045811687,0.259018364533438,0.144727347394118,0.315309029975815,0.163218874927449,0.154226606448798,-0.409661713121797,-0.340037329328376,-0.279099980719668,0.423376666438639,30,1,121.69,87.77,86.06,97.19,125.99,110.52,67.35,103.57,50.4,44,44.5,50.1,46.7,97.9,119.41,77.07
"21",1082,"M","31",-0.00892605158620751,0.0531601819231266,-0.167188730298118,-0.047347000756236,-0.456816675405617,0.233666006798759,-0.240700639320387,-0.103008475119717,0.157061074929654,0.128196468595666,-0.220003878924104,0.0250360939569843,-0.073108617503004,0.0181465080783503,0.0536771655008057,-0.0232338520190523,-0.688503597940127,0.13335807225933,0.243013839864715,0.161223292970759,-0.0433908731356773,0.265226437819726,-0.328905426726002,0.266912976400392,0.191216570382756,-0.0523306641878966,-0.244333932335892,0.225805028127515,-0.00152022563110834,0.0119239492304225,-0.0367961006225875,0.116048758637588,-0.0596040054570893,0.197345571349515,0.0374874270217033,-0.0511979986519404,-0.0481825042133667,0.0381144506673641,-0.0296933815040976,-0.0922814778083732,0.0290109201025614,0.026705981736829,-0.094936364175539,-0.0448222406041761,-0.0451418575017947,-0.0197356648471898,-0.283344093477346,-0.123146955443592,0.356479276033362,0.127698564611322,-0.08899246049924,0.268775450916038,-0.203990538122878,0.0734699487707923,0.0793844689613786,-0.0693041263456042,0.382801745892634,-0.103553765435405,-0.126437831246578,-0.148078735191077,0.125162303565485,-0.164470932757692,-0.152956361527705,0.0388570183222778,-0.293102352995235,-0.227365993252815,0.134792238009394,-0.165402615851902,0.139791086343661,0.0299588141671161,-0.199448192229712,-0.282783606023238,0.107281669743131,0.267188590613261,-0.127432403232226,-0.226320064777957,-0.00891026493161006,-0.128491920987481,-0.150243888106334,0.18206956320415,-0.175567295669062,-0.14818402777418,0.243400124452612,0.261732864660232,-0.0760181119874055,-0.159825163497098,0.0619668461393982,-0.143138740671857,-0.103639842654945,0.32024846933241,-0.269645233589462,0.0124814568681385,-0.12007192043379,0.22245995672869,-0.108529238082186,-0.0365302565427426,-0.130969077840973,0.0504671689669534,0.383937898255755,-0.14331222051986,0.145151703091973,-0.269233298770417,-0.0561136978799158,-0.0206310981625199,0.0656113048570925,29,6,106.3,99.13,97.76,77.61,111.07,113.4,91.59,122.75,56.2,56.7,59.3,39.9,47.6,112.59,95.95,127.04
"22",1017,"M","26",0.0350115413818857,-0.085318949365301,-0.00427999304915575,0.0902685880339525,-0.546223006752791,0.228511077961683,-0.338964061522644,-0.00746498095026346,-0.109778455021337,-0.0154982599964449,-0.148398975415144,-0.0263971781727561,0.149717973844994,0.0190909777554569,0.371354449589145,-0.10043179909792,-0.679986361705291,0.0462404403788245,0.490701074114697,0.079512919999454,0.0395978260288805,0.300103851812621,-0.304894126801706,-0.0888019227648609,0.362072263108628,-0.147945582825581,-0.18733315974507,0.234064940419929,-0.185511347098159,0.130921042650737,0.0896710178702482,-0.0666437816631477,0.196213194557624,0.22986713505494,-0.0908660430150943,-0.1788122407442,-0.0862578663195193,-0.146956613870145,-0.104790944324861,0.0843540698437735,0.143289982701713,0.120359800278763,0.0964312894364815,0.0417873243535967,-0.228780868997282,0.0713699774697616,-0.32541277831676,-0.209879462413045,0.328258480484815,-0.0122033509120952,-0.271564351530493,0.245166156364817,-0.0219217361921443,0.0257574884703169,-0.124324992045346,0.0455517575955317,0.405510768044294,0.00308874780035981,-0.164459281702045,-0.167189158137797,-0.28596772408619,-0.215144815181486,0.0173343541761287,0.151308981030696,-0.34340232460268,-0.16465093382897,0.185682170337792,-0.178582684888883,0.0561468977959791,-0.0317028305030493,-0.303617865461154,-0.321332765281847,0.0838883781370407,0.124810443613264,-0.12850755567747,-0.189226345954767,0.262060942771257,-0.0882637589732597,-0.0607660780500288,0.0286330007818404,-0.0510809207028889,-0.075939198244558,0.181195333615807,0.274794783663537,0.021425270928976,0.0129582975585999,0.11691059174624,0.251199655066433,-0.288410714372513,0.114252796087142,-0.310821243844048,0.111484288673126,-0.263416927268821,0.12325493138023,0.038098103737214,-0.158399928014343,0.149184259775865,0.146920712394442,0.150023219489901,-0.219836900318172,0.455874357122503,-0.217739832373685,-0.233497985432894,0.000576649684565714,0.444627600475039,29,6,130.24,118.44,120.57,110.45,121.59,126.51,116.84,113.85,67.3,45.2,52.6,40.7,36.2,126.58,93.36,118.69
